realName,class
001_CRa_H9M5_M470_Blank_01_alternate_pos_low_mr.mzML,class
002_CRa_H9M5_M470_Pool_01_alternate_pos_low_mr.mzML,class
003_CRa_H9M5_M470_Pool_02_alternate_pos_low_mr.mzML,class
005_CRa_H9M5_M470_Blank_02_alternate_pos_low_mr.mzML,class
006_CRa_H9M5_M470_H01_K1_alternate_pos_low_mr.mzML,class
007_CRa_H9M5_M470_L01_K2_alternate_pos_low_mr.mzML,class
008_CRa_H9M5_M470_H14_K1_alternate_pos_low_mr.mzML,class
009_CRa_H9M5_M470_Blank_03_alternate_pos_low_mr.mzML,class
010_CRa_H9M5_M470_L03_K3_alternate_pos_low_mr.mzML,class
011_CRa_H9M5_M470_C14_K2_alternate_pos_low_mr.mzML,class
012_CRa_H9M5_M470_C01_K1_alternate_pos_low_mr.mzML,class